	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-376c-3p	1.5459653335233432	2.3393148269592534	0.0	0.0	1.6552783246247131	1.4444048007443626	0.0	2.6339736213172658	2.5310176964936297	1.100423255291491	2.080206721972742	1.0726394395559729	3.2298476002375986	1.8171497747278014	0.6295614490688592	2.4109114340276068	1.934847031701041	1.8064670072770144	1.0387152937732098	2.0747561273674164	2.275724828645565	1.8302243312704958	1.3963474416145625	1.8518454113892748	2.6862980199922304	2.371541359839431	0.5260756533380309	1.867428360006983	1.1237498145510425	2.139339581721468	1.9509907662463861	1.5347417366552456	1.385732338829989	1.461742221250225	1.9604484167924738	0.9791553077529094	1.0070750790894818	0.6100828083133121	1.1393546993316732	1.5622412594717963	1.0252039323795321	1.5106463999090871	0.6665737695822409	2.774472183812908	2.6164615753328513	1.38532474405049
hsa-miR-376c-5p	0.0	0.0	0.0	0.0	1.6552783246247131	0.0	0.0	0.41787356161658873	0.0	0.0	0.0	0.24352241544965067	0.0	0.0	0.0	0.22166781378585407	0.0	0.4691400480415409	0.27605528343805513	0.29804926959978084	0.1988523595536372	0.0	0.2678867536536741	0.283883863704799	0.0	0.0	0.5260756533380309	0.0	0.22459181924542543	0.29518253552474727	0.0	0.27598250308707584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31514921667144824	0.1989874604932469	0.0	0.0	0.2825938458608122	0.0	0.0
hsa-miR-377-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2201075653245425	0.0	0.15744467192588402	0.24352241544965067	0.539098489311133	0.0	0.24167532085013085	0.0	0.0	0.0	0.27605528343805513	0.0	0.37358684986691976	0.0	0.0	0.0	0.0	0.2228014564558567	0.0	0.0	0.22459181924542543	0.5401070765627612	0.22479569243178413	0.5075529303105255	0.6824763284019958	0.0	0.22664120635521484	0.0	0.0	0.0	0.48639678680488835	0.0	0.0	0.6367411039698282	0.0	0.5187967029717622	0.0	0.0
hsa-miR-377-5p	2.275003384730771	1.8902838681423664	3.2150229269172685	3.0083865434534895	4.623412417372879	2.979297526868538	4.5233033484125595	0.5887426795995649	1.4050144288190793	2.1481296345161542	0.42860315427874124	0.7953667928783217	1.603496549202953	1.3461619126365822	0.24167532085013085	1.1127441028776701	1.592969817898848	1.2295844195840142	0.5076769032193209	1.3820396794757164	1.2203699085219206	0.5119611007567194	0.0	0.6263643928703759	0.9306233616027307	0.5859167356640724	0.28688518549923214	0.973211401654525	0.7431154784611073	1.2401563446304724	0.22479569243178413	0.5075529303105255	0.26499358752277424	0.5246674885872051	0.8879447737921179	0.3136263236940847	0.0	0.0	0.48639678680488835	0.31514921667144824	0.6704503808857276	0.6367411039698282	0.47667466644609685	1.4494498934116131	0.5323661015882173	0.6561065193919031
hsa-miR-378a-3p	9.65370034627071	10.837339061019476	10.706648210357708	9.50821723890289	12.041944954849948	11.07550992494094	13.67249358998695	9.681363190239985	8.666963394028805	9.891926292924635	9.609737044541419	9.18821005841267	9.547529779795005	9.478901233614828	9.326457684933812	9.725962197677278	9.499415843417154	9.060701413951048	9.540654905005258	9.578340239119612	9.610014017433679	8.741403743684893	9.167349341094226	8.726725911159587	9.773277526916225	9.006607380807269	9.49707580435967	10.406410963604719	8.727243185224978	11.250167699984551	9.12653995932941	9.241783827942156	8.723182451734719	9.17597237594423	8.04803334179089	8.849878431720764	9.985645193790058	10.121822955006184	9.27531637298522	9.92871322435698	8.26412882677808	9.48188895793628	9.047073887316941	9.233867160839246	9.904687408608316	9.14992894356235
hsa-miR-378a-5p	7.969238006240037	8.33602763152042	7.796679928480961	8.092758809210665	9.183527873513823	9.872673090747838	10.658776204314334	6.513687020876562	5.006794460150652	6.667998224708393	5.759099300778028	6.293026992645001	6.1588921883606425	5.57564819047992	5.37451798683046	6.14812135115208	5.839603087388905	5.014317489694236	5.417992144778403	5.838518424242564	5.311781231791121	5.097063231724052	4.915431488402624	4.754215535357001	5.775100550650813	4.801499919671038	5.607056277360183	5.829492779461726	5.029804612459406	7.494749777260463	5.645759792826184	5.758256175278547	5.274445900396943	5.016141536041336	3.981794349344422	5.225897947231062	6.517786574757922	6.252998296569038	5.747489894255691	5.932120725621632	4.787674770365797	6.408740818649415	5.560740693765379	5.2479638725946085	6.12831889867041	4.494148166064022
hsa-miR-378b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22166781378585407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32476229148364755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-378c	3.117690957922052	4.318285827078921	3.018295212018538	1.933065007765823	4.4917501896980765	3.2641649870191776	5.009882584190886	3.6152466795524796	2.758881988013903	2.1481296345161542	3.252920432565236	2.9641299702546746	3.3628649786806943	3.706902088386012	3.487027484920753	4.23040672939084	3.8790724764880546	3.669102149510138	3.6551653641019772	3.8618928946790687	3.2808541789042382	2.9923681987514916	2.7901971533735717	3.15988462678823	3.981818289958494	2.876940154323334	3.2265285284464764	4.234141592936622	3.451323255002499	4.6863539364322415	3.559632722132719	3.836081584658727	3.1478923909549503	3.2886596915166337	2.2456073964231087	3.0921497987312963	4.472908617130593	3.459508933010572	3.5391528090402575	3.749658331516104	2.9364324655930356	3.7027626945522725	3.2051084137706063	3.0251237355837652	3.8243430552328648	2.919224686863261
hsa-miR-378d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0056665604561208	0.2201075653245425	0.0	0.6567706054140674	0.9406540443715291	0.7481145710495931	0.7664404623683562	0.4486152979274564	1.4118646508443282	0.8533400530246669	0.4691400480415409	0.7072053397506953	0.5449420199579046	1.3090885488502297	0.3606356654298535	0.2678867536536741	0.283883863704799	0.68173374807112	1.2240278664524624	0.0	1.2897215647146925	0.5900892231020343	1.2401563446304724	0.0	1.038500796418542	0.26499358752277424	0.7293595663534371	0.5948569378411138	0.5710995564477116	1.0070750790894818	0.0	0.8495054510028782	0.5736466097044285	1.0252039323795321	0.7988805942828601	0.6665737695822409	0.2825938458608122	0.0	0.2990449138191675
hsa-miR-378e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18930400972419145	0.24167532085013085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31514921667144824	0.0	0.6367411039698282	0.0	0.0	0.0	0.0
hsa-miR-378f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41787356161658873	0.0	0.0	0.15744467192588402	0.0	0.0	0.0	0.24167532085013085	0.22166781378585407	0.6825814882776293	0.0	0.0	0.0	0.1988523595536372	0.19155728926062243	0.0	0.14891329124540018	0.0	0.0	0.0	0.0	0.0	0.5401070765627612	0.0	0.5075529303105255	0.0	0.0	0.0	0.0	0.0	0.0	0.26360029486936465	0.0	0.1989874604932469	0.0	0.25793543346342346	0.0	0.0	0.0
hsa-miR-378g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18930400972419145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-378i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.539098489311133	0.8807098954269645	0.9349500132652986	0.41376919712891075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.038500796418542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9829927045852558	0.0	1.0769872989634293	0.25793543346342346	0.0	0.0	0.0
hsa-miR-379-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0056665604561208	0.41103662339925473	0.6526819251758128	0.7586098335966251	0.0	0.7481145710495931	0.8807098954269645	0.4486152979274564	0.5832711832913156	0.2650404054754371	0.0	1.1796874117167546	0.0	1.0246704741429749	0.6489099401000612	0.49373517279867274	0.283883863704799	1.1428267731811965	0.8757701909585899	0.0	0.567158817822818	0.881455595298799	0.5401070765627612	0.22479569243178413	0.0	0.0	0.5246674885872051	0.42246468162793144	0.0	0.32476229148364755	0.0	0.48639678680488835	0.0	0.1989874604932469	0.454044627086456	0.47667466644609685	1.7570994620406313	0.9203684086362177	0.42813646144978074
hsa-miR-379-5p	6.884104873826671	7.047597901314416	7.048637041583761	5.65324585017066	7.487331019914875	6.161519180420793	6.756772593634082	8.434744256336618	7.924553579783008	9.105323231306368	8.684356045196598	7.819443379674092	9.301463797806	9.07638952869574	8.41023370813207	8.741446257146402	8.50701679319716	8.831649507965503	8.053403277239504	8.305180278981881	9.35783935423101	9.229693867263117	8.628711426566168	8.852528408598817	9.48667938050164	8.410828234799032	7.462238218424365	8.14086088747329	7.54532450307527	8.04267460255304	7.6653136645435564	8.647179585764603	7.742300400245268	7.195897317158286	7.904851151951077	7.331127145636273	6.735081668280719	7.117932555180912	9.424189447980208	7.997960532810265	7.059222558621636	8.035167153520955	8.023446960699925	9.462126929750209	8.501846752390227	7.648866641366735
hsa-miR-380-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2201075653245425	0.6526819251758128	0.0	0.4518143436371801	0.0	0.0	0.0	0.22166781378585407	0.0	0.0	0.27605528343805513	0.29804926959978084	0.0	0.0	0.0	0.0	0.0	0.2228014564558567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3136263236940847	0.32476229148364755	0.0	0.0	0.31514921667144824	0.1989874604932469	0.0	0.0	0.7217135360034382	0.0	0.0
hsa-miR-380-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41787356161658873	0.0	1.7173646409622965	0.8537318355157469	0.6337928680627373	0.7481145710495931	0.8807098954269645	0.4486152979274564	0.0	0.0	0.4691400480415409	0.5076769032193209	0.5449420199579046	0.798195492556993	0.7739784222127954	0.2678867536536741	0.14891329124540018	0.68173374807112	0.2228014564558567	0.5260756533380309	0.7844238556447275	0.0	0.7494232690718884	0.41924060009403186	0.7070433976678416	0.0	0.0	0.5948569378411138	0.0	0.0	0.0	0.26360029486936465	0.7927895497545661	0.1989874604932469	0.7988805942828601	0.25793543346342346	0.5187967029717622	0.5323661015882173	0.15725695876589613
hsa-miR-381-3p	3.117690957922052	3.189230721466052	3.2150229269172685	3.7744131009591007	4.0044004091591034	2.1515375282840803	4.114327212922108	4.296135273336544	3.667012229965028	4.678059595761917	4.298673612218351	3.9394722005671916	5.174425549202386	5.166440927998182	4.27938606381896	5.292730008503459	5.221124872365786	5.258351447680963	4.505928189975585	3.8618928946790687	4.854561992057654	4.699954283985304	3.4857028740370475	4.493732690516398	5.031813302227577	3.860644693119014	3.292801855268964	4.5628734587170445	4.418327617494684	4.327067782288803	4.158755034995068	4.608859044584833	3.243134331423673	3.188105979866619	3.817447816298544	3.2477711119100117	3.056806102141026	2.9713152081414447	4.966757538834264	3.6688833616300194	3.8538172183605632	4.17106798675166	4.006657402249972	5.432761509614334	4.543184248014741	4.218798056038754
hsa-miR-381-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41103662339925473	0.0	0.0	0.24352241544965067	0.0	0.18930400972419145	0.0	0.22166781378585407	0.0	0.0	0.0	0.5449420199579046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22479569243178413	0.27598250308707584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-382-3p	0.0	1.2348328601637069	0.0	0.0	1.6552783246247131	0.0	0.7736119239108157	0.22401371099471512	0.41103662339925473	1.100423255291491	0.15744467192588402	0.4518143436371801	0.9306453705360394	1.0852262123109355	0.7903212413782836	0.7349357751859129	0.4888639779156917	1.1062493190680884	0.0	0.5449420199579046	1.1258359424672457	0.3606356654298535	0.49373517279867274	0.8165079869912009	0.68173374807112	0.5859167356640724	0.0	0.31127227160834664	0.7431154784611073	1.2401563446304724	0.743684690314895	1.5347417366552456	0.26499358752277424	0.0	0.5948569378411138	0.0	0.32476229148364755	0.0	1.2650140471146993	0.7927895497545661	0.373826221315338	1.0769872989634293	0.6665737695822409	1.661657807811899	0.7393719315487325	0.42813646144978074
hsa-miR-382-5p	0.0	1.8902838681423664	2.186198831636514	4.867232336025968	4.623412417372879	2.1515375282840803	3.1383211700772153	1.6707136556126119	1.795894282935893	2.9754569137706635	2.2988159539389335	1.9100397702239449	2.8763498361685884	2.5278859591947564	2.216392025082811	3.4104345893367976	3.303556763530552	2.6294347694321183	2.4955285359091355	2.0747561273674164	3.118495494559345	2.4334585032933327	2.2859390754569704	2.1979352446845946	2.3005427830792855	1.7389687590761138	1.4646825452353958	2.1280360655524144	2.2344478261683656	2.583732026651646	2.3827484704503914	2.953486659836152	1.5927833144542305	0.908585399274146	1.8959701601962762	1.968618922858103	1.1777840629312757	0.6100828083133121	2.4882137053002396	2.2209814677284254	1.5472532165499708	2.1743475658623006	1.6569214882480796	2.862950464120959	1.4777794039503585	2.155407523298745
hsa-miR-383-5p	0.0	0.0	0.0	0.0	0.0	2.1515375282840803	0.0	0.22401371099471512	0.2201075653245425	0.6526819251758128	0.0	0.0	0.0	0.3566250426500078	0.0	0.0	0.0	0.4691400480415409	0.5076769032193209	0.0	0.0	0.19155728926062243	0.0	0.283883863704799	0.38076616479726855	0.0	0.5260756533380309	0.0	0.5900892231020343	0.0	0.0	0.0	0.0	0.0	0.22664120635521484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3909	2.275003384730771	0.0	1.1267632388972264	0.0	2.405904986591077	1.4444048007443626	0.0	0.22401371099471512	0.5796255301411617	0.0	0.9429681695144592	0.24352241544965067	0.9306453705360394	0.0	0.24167532085013085	0.5832711832913156	0.4888639779156917	0.2535561431210257	0.0	0.0	0.0	0.6489099401000612	0.0	0.8165079869912009	0.38076616479726855	1.3236452636132796	0.7311921439803946	0.31127227160834664	0.7431154784611073	1.0943719452169374	0.743684690314895	0.5075529303105255	0.4887837972188442	0.5246674885872051	0.0	0.5710995564477116	0.5896830731987885	0.0	0.26360029486936465	0.9829927045852558	0.373826221315338	0.24481118102055086	0.47667466644609685	0.2825938458608122	0.5323661015882173	0.2990449138191675
hsa-miR-3910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24352241544965067	0.0	0.18930400972419145	0.24167532085013085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26499358752277424	0.0	0.0	0.0	0.0	0.0	0.26360029486936465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3911	0.0	0.0	0.0	0.0	0.0	0.0	1.2744637729173016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24167532085013085	0.0	0.0	0.0	0.0	0.0	0.1988523595536372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5710995564477116	0.0	0.0	0.0	0.0	0.0	0.24481118102055086	0.0	0.0	0.0	0.0
hsa-miR-3912-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2288666765938316	0.5796255301411617	1.4416236154827304	1.9135838926798854	0.9406540443715291	1.2382932818443084	1.2643173357554274	1.401239382668965	1.5815778807486467	1.006009650522143	1.1062493190680884	1.3081024322045365	0.9395451156327945	0.9158724471114268	1.274981746644731	1.1533236140656307	0.984484386832777	0.38076616479726855	0.5859167356640724	1.678087298825509	1.2897215647146925	1.007683267898138	1.3725518321865509	0.8821020346700319	1.6360719077133177	0.4887837972188442	1.0679862257482686	0.42246468162793144	1.1467455313361952	1.3304140357001801	0.0	1.5872247262803112	1.4377509613190864	1.3097142545737546	1.0769872989634293	1.56445758226385	1.7570994620406313	1.5889708361136958	1.0260800615348975
hsa-miR-3912-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.2201075653245425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3136263236940847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2825938458608122	0.0	0.0
hsa-miR-3913-3p	0.0	0.0	0.0	0.0	1.6552783246247131	0.0	0.0	0.0	0.0	0.0	0.15744467192588402	0.0	0.0	0.18930400972419145	0.0	0.0	0.0	0.0	0.0	0.0	0.37358684986691976	0.0	0.0	0.14891329124540018	0.0	0.0	0.0	0.0	0.22459181924542543	0.0	0.22479569243178413	0.5075529303105255	0.26499358752277424	0.2860543020647304	0.0	0.0	0.0	0.0	0.0	0.5736466097044285	0.1989874604932469	0.454044627086456	0.0	0.0	0.2906009044981773	0.0
hsa-miR-3913-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2288666765938316	1.7257350623134953	1.4416236154827304	2.264604793304193	1.5052793806046583	1.2382932818443084	0.9865890502232537	1.4975606528141736	1.6594912164858386	1.006009650522143	1.2295844195840142	1.9035910499104833	1.3820396794757164	1.6177635993026744	1.274981746644731	1.014508355189625	1.5101913028696954	1.491698593413653	1.504352102757025	1.3448420725638035	1.4252498758858498	1.5124356277819762	1.493812158410954	2.128370903457901	2.0573726286680722	2.008795441170196	1.211514351699049	1.0148163243472645	1.5571021088047239	1.4684302581872646	1.0375183191642672	1.3805999573459529	1.7829969595582134	1.3097142545737546	1.6867255692190193	1.3595943945953222	1.7570994620406313	1.2258288187704083	1.447564571059042
hsa-miR-3914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29804926959978084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3916	0.0	0.0	0.0	0.0	0.0	1.4444048007443626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3917	2.7570193128231177	0.0	0.0	1.2686308481757018	0.0	2.6239875446347622	2.8847737164810345	1.0056665604561208	0.0	0.0	0.29938518042312284	0.0	0.2945850171763234	0.3566250426500078	0.6295614490688592	0.22166781378585407	0.0	0.0	0.7072053397506953	0.5449420199579046	0.37358684986691976	0.3606356654298535	0.2678867536536741	0.283883863704799	0.9306233616027307	0.41575323465029834	0.0	0.0	0.22459181924542543	0.9321828046135971	0.0	0.27598250308707584	0.26499358752277424	0.7293595663534371	0.0	0.3136263236940847	0.32476229148364755	1.6347731944877175	0.6793448434446299	0.31514921667144824	0.0	0.0	0.0	0.0	0.7393719315487325	0.42813646144978074
hsa-miR-3918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2535561431210257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22459181924542543	0.0	0.22479569243178413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31514921667144824	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27605528343805513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26499358752277424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.41103662339925473	0.0	0.5471928753749351	0.24352241544965067	0.9306453705360394	0.0	0.24167532085013085	0.41376919712891075	0.8533400530246669	0.2535561431210257	0.0	0.29804926959978084	0.0	0.3606356654298535	0.688966826895334	0.283883863704799	0.0	0.2228014564558567	0.0	0.31127227160834664	0.22459181924542543	0.0	0.0	0.27598250308707584	0.4887837972188442	0.0	0.8879447737921179	0.3136263236940847	0.8134213973708188	0.0	0.26360029486936465	0.0	0.373826221315338	0.24481118102055086	0.8343593935269923	0.2825938458608122	0.0	0.42813646144978074
hsa-miR-3922-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.24352241544965067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3606356654298535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29518253552474727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24481118102055086	0.0	0.0	0.0	0.0
hsa-miR-3923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.6526819251758128	0.15744467192588402	0.0	0.0	0.0	0.0	0.22166781378585407	0.0	0.0	0.27605528343805513	0.0	0.0	0.0	0.0	0.283883863704799	0.0	0.0	0.0	0.0	0.0	0.0	0.22479569243178413	0.27598250308707584	0.26499358752277424	0.0	0.0	0.7895065456864677	0.0	0.0	0.0	0.0	0.1989874604932469	0.24481118102055086	0.0	0.0	0.2906009044981773	0.15725695876589613
hsa-miR-3925-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22664120635521484	0.0	0.32476229148364755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3925-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14891329124540018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41103662339925473	0.0	0.15744467192588402	0.24352241544965067	0.539098489311133	1.4236116259130724	0.24167532085013085	0.5832711832913156	0.0	0.4691400480415409	0.882461451018579	0.0	0.37358684986691976	0.5119611007567194	0.2678867536536741	0.8165079869912009	0.68173374807112	0.0	0.28688518549923214	0.567158817822818	0.5900892231020343	0.5401070765627612	0.22479569243178413	0.7070433976678416	0.4887837972188442	0.2860543020647304	0.22664120635521484	0.0	0.32476229148364755	0.0	1.1393546993316732	0.31514921667144824	0.5297483077583058	0.0	0.8343593935269923	0.2825938458608122	0.5323661015882173	0.5466197009192522
hsa-miR-3928-3p	4.192189801217133	3.8614996575758314	3.6822167337726883	4.935265926713542	4.0044004091591034	2.1515375282840803	2.739060775940017	0.5887426795995649	0.41103662339925473	0.6526819251758128	0.29938518042312284	0.0	0.2945850171763234	0.3566250426500078	0.4486152979274564	0.41376919712891075	0.2650404054754371	0.2535561431210257	0.5076769032193209	0.7556931037460699	0.1988523595536372	0.3606356654298535	0.49373517279867274	0.0	0.0	0.0	0.0	0.567158817822818	0.22459181924542543	0.7494232690718884	0.41924060009403186	0.27598250308707584	0.6824763284019958	0.0	0.42246468162793144	0.0	0.0	0.6100828083133121	0.26360029486936465	0.7927895497545661	0.0	0.7988805942828601	0.6665737695822409	0.2825938458608122	0.2906009044981773	0.15725695876589613
hsa-miR-3928-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22166781378585407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3934-3p	0.0	2.9574882211447835	0.0	0.0	0.0	0.0	0.0	1.2288666765938316	0.9919871221665602	1.100423255291491	1.0270049395450602	0.7953667928783217	1.4917284285026404	1.0852262123109355	1.672822924624265	1.4118646508443282	1.856669498396307	1.6385662304356121	1.5350154538773668	1.102593820469688	0.5294260236724391	1.0948887151830828	0.49373517279867274	0.8165079869912009	1.3277825905605924	0.7381106003824655	1.214137544989011	1.5491326791935487	0.7431154784611073	1.8063002942643926	1.5961436720382192	1.6360719077133177	0.8532154902508244	0.5246674885872051	0.7488308016111926	1.4328493487053304	1.3304140357001801	1.0375183191642672	1.5872247262803112	0.7927895497545661	1.0252039323795321	1.1982198825534138	1.3595943945953222	1.0579003213593925	1.0811679122961957	0.7578672236859694
hsa-miR-3934-5p	1.5459653335233432	2.6812610572764553	2.790441240505072	1.933065007765823	3.5544903242011725	0.0	2.1851441243694647	0.5887426795995649	0.7305588562030635	1.100423255291491	1.1816809318624297	1.0726394395559729	1.9799951594648686	1.0852262123109355	1.066391837957385	1.4118646508443282	1.6863287362413986	1.1062493190680884	1.426015579046665	0.9395451156327945	1.0246704741429749	0.6489099401000612	0.688966826895334	0.7245664814918065	1.1428267731811965	1.3236452636132796	0.9107431427465429	1.5491326791935487	1.2311699662745101	1.982408742241376	1.4255223804163648	0.8822702256448274	0.0	1.7707490796756462	0.5948569378411138	1.296878078170356	0.8134213973708188	1.3668343999908266	0.6793448434446299	1.1510155708289311	0.7986413144004993	1.6013705999129904	1.56445758226385	1.0579003213593925	0.7393719315487325	0.7578672236859694
